,qid,Q0,result,rank,score,system,relevance,relevant_len,recall,precision
36,16,Q0,CACM-2582,37,0.07254571,Lucene,False,17.0,0.2857142857142857,0.21621621621621623
37,16,Q0,CACM-2357,38,0.07197076,Lucene,False,17.0,0.2857142857142857,0.21052631578947367
38,16,Q0,CACM-1003,39,0.071660295,Lucene,False,17.0,0.2857142857142857,0.20512820512820512
39,16,Q0,CACM-3039,40,0.07149602,Lucene,False,17.0,0.2857142857142857,0.2
40,16,Q0,CACM-2947,41,0.07079034,Lucene,False,17.0,0.2857142857142857,0.1951219512195122
41,16,Q0,CACM-3127,42,0.07058431,Lucene,False,17.0,0.2857142857142857,0.19047619047619047
42,16,Q0,CACM-1844,43,0.070568025,Lucene,False,17.0,0.2857142857142857,0.18604651162790697
43,16,Q0,CACM-3002,44,0.070425436,Lucene,False,17.0,0.2857142857142857,0.18181818181818182
44,16,Q0,CACM-2320,45,0.06919013,Lucene,False,17.0,0.2857142857142857,0.17777777777777778
45,16,Q0,CACM-2931,46,0.06905328,Lucene,False,17.0,0.2857142857142857,0.17391304347826086
46,16,Q0,CACM-1210,47,0.06893118,Lucene,False,17.0,0.2857142857142857,0.1702127659574468
47,16,Q0,CACM-1677,48,0.066995926,Lucene,False,17.0,0.2857142857142857,0.16666666666666666
48,16,Q0,CACM-2424,49,0.06602821,Lucene,False,17.0,0.2857142857142857,0.16326530612244897
49,16,Q0,CACM-2777,50,0.06411013,Lucene,False,17.0,0.2857142857142857,0.16
50,16,Q0,CACM-1959,51,0.06345009,Lucene,False,17.0,0.2857142857142857,0.1568627450980392
51,16,Q0,CACM-1350,52,0.06320735,Lucene,False,17.0,0.2857142857142857,0.15384615384615385
52,16,Q0,CACM-2890,53,0.06251639,Lucene,False,17.0,0.2857142857142857,0.1509433962264151
53,16,Q0,CACM-1680,54,0.062075335999999995,Lucene,False,17.0,0.32142857142857145,0.16666666666666666
54,16,Q0,CACM-2307,55,0.06113365,Lucene,False,17.0,0.32142857142857145,0.16363636363636364
55,16,Q0,CACM-2950,56,0.060899854,Lucene,False,17.0,0.32142857142857145,0.16071428571428573
56,16,Q0,CACM-2379,57,0.06083384,Lucene,False,17.0,0.32142857142857145,0.15789473684210525
57,16,Q0,CACM-2396,58,0.060008056,Lucene,False,17.0,0.32142857142857145,0.15517241379310345
58,16,Q0,CACM-1753,59,0.059951276,Lucene,False,17.0,0.32142857142857145,0.15254237288135594
59,16,Q0,CACM-1928,60,0.05983459,Lucene,False,17.0,0.32142857142857145,0.15
60,16,Q0,CACM-3081,61,0.059423536,Lucene,False,17.0,0.32142857142857145,0.14754098360655737
61,16,Q0,CACM-1385,62,0.057690572,Lucene,False,17.0,0.32142857142857145,0.14516129032258066
62,16,Q0,CACM-2421,63,0.057627983,Lucene,False,17.0,0.32142857142857145,0.14285714285714285
63,16,Q0,CACM-1962,64,0.05734534,Lucene,False,17.0,0.32142857142857145,0.140625
64,16,Q0,CACM-1324,65,0.056843355,Lucene,False,17.0,0.32142857142857145,0.13846153846153847
65,16,Q0,CACM-1462,66,0.056421213,Lucene,False,17.0,0.32142857142857145,0.13636363636363635
66,16,Q0,CACM-3026,67,0.055928838,Lucene,False,17.0,0.32142857142857145,0.13432835820895522
67,16,Q0,CACM-3148,68,0.055906493,Lucene,True,17.0,0.32142857142857145,0.1323529411764706
68,16,Q0,CACM-1698,69,0.055899225,Lucene,False,17.0,0.32142857142857145,0.13043478260869565
69,16,Q0,CACM-2188,70,0.055601757,Lucene,False,17.0,0.32142857142857145,0.12857142857142856
70,16,Q0,CACM-1961,71,0.054866463,Lucene,False,17.0,0.32142857142857145,0.1267605633802817
71,16,Q0,CACM-2160,72,0.054642465,Lucene,False,17.0,0.32142857142857145,0.125
72,16,Q0,CACM-2138,73,0.054611817,Lucene,False,17.0,0.32142857142857145,0.1232876712328767
73,16,Q0,CACM-1976,74,0.054426707000000005,Lucene,False,17.0,0.32142857142857145,0.12162162162162163
74,16,Q0,CACM-2390,75,0.053359564000000005,Lucene,False,17.0,0.32142857142857145,0.12
75,16,Q0,CACM-1066,76,0.052159477,Lucene,False,17.0,0.32142857142857145,0.11842105263157894
76,16,Q0,CACM-2339,77,0.051379673,Lucene,False,17.0,0.32142857142857145,0.11688311688311688
77,16,Q0,CACM-2174,78,0.050188265999999995,Lucene,False,17.0,0.32142857142857145,0.11538461538461539
78,16,Q0,CACM-1461,79,0.05004061,Lucene,False,17.0,0.32142857142857145,0.11392405063291139
79,16,Q0,CACM-2482,80,0.048719883,Lucene,False,17.0,0.32142857142857145,0.1125
80,16,Q0,CACM-2376,81,0.048587896,Lucene,True,17.0,0.32142857142857145,0.1111111111111111
81,16,Q0,CACM-2317,82,0.04836104,Lucene,False,17.0,0.32142857142857145,0.10975609756097561
82,16,Q0,CACM-2535,83,0.04794517,Lucene,False,17.0,0.32142857142857145,0.10843373493975904
83,16,Q0,CACM-1749,84,0.047550257,Lucene,True,17.0,0.32142857142857145,0.10714285714285714
84,16,Q0,CACM-3049,85,0.04720497,Lucene,False,17.0,0.32142857142857145,0.10588235294117647
85,16,Q0,CACM-1878,86,0.04706519,Lucene,False,17.0,0.32142857142857145,0.10465116279069768
86,16,Q0,CACM-2920,87,0.046522778,Lucene,False,17.0,0.32142857142857145,0.10344827586206896
87,16,Q0,CACM-2819,88,0.045799278,Lucene,False,17.0,0.32142857142857145,0.10227272727272728
88,16,Q0,CACM-1752,89,0.045068838,Lucene,False,17.0,0.32142857142857145,0.10112359550561797
89,16,Q0,CACM-3068,90,0.04490623,Lucene,False,17.0,0.32142857142857145,0.1
90,16,Q0,CACM-2452,91,0.044385385,Lucene,False,17.0,0.32142857142857145,0.0989010989010989
91,16,Q0,CACM-3023,92,0.04436996,Lucene,False,17.0,0.32142857142857145,0.09782608695652174
92,16,Q0,CACM-2794,93,0.044113337999999995,Lucene,False,17.0,0.32142857142857145,0.0967741935483871
93,16,Q0,CACM-3058,94,0.04380098,Lucene,False,17.0,0.32142857142857145,0.09574468085106383
94,16,Q0,CACM-3132,95,0.043083857999999996,Lucene,False,17.0,0.32142857142857145,0.09473684210526316
95,16,Q0,CACM-2003,96,0.042930104000000004,Lucene,False,17.0,0.32142857142857145,0.09375
96,16,Q0,CACM-2358,97,0.042723197000000004,Lucene,False,17.0,0.32142857142857145,0.09278350515463918
97,16,Q0,CACM-0855,98,0.042506304,Lucene,False,17.0,0.32142857142857145,0.09183673469387756
98,16,Q0,CACM-3119,99,0.042176276,Lucene,False,17.0,0.32142857142857145,0.09090909090909091
99,16,Q0,CACM-2524,100,0.04203346,Lucene,False,17.0,0.32142857142857145,0.09
0,9,Q0,CACM-2849,1,0.5963191,Lucene,False,9.0,0.0,0.0
1,9,Q0,CACM-2949,2,0.43557814,Lucene,False,9.0,0.3333333333333333,0.5
2,9,Q0,CACM-2578,3,0.34534243,Lucene,False,9.0,0.3333333333333333,0.3333333333333333
3,9,Q0,CACM-2372,4,0.34050655,Lucene,True,9.0,0.6666666666666666,0.5
4,9,Q0,CACM-3068,5,0.3312213,Lucene,True,9.0,0.6666666666666666,0.4
5,9,Q0,CACM-1745,6,0.32242790000000005,Lucene,False,9.0,0.6666666666666666,0.3333333333333333
6,9,Q0,CACM-2951,7,0.30046126,Lucene,False,9.0,0.6666666666666666,0.2857142857142857
7,9,Q0,CACM-3137,8,0.28777090000000005,Lucene,False,9.0,0.6666666666666666,0.25
8,9,Q0,CACM-3174,9,0.28132048,Lucene,False,9.0,0.6666666666666666,0.2222222222222222
9,9,Q0,CACM-3082,10,0.27923933,Lucene,False,9.0,0.6666666666666666,0.2
10,9,Q0,CACM-2621,11,0.26892716,Lucene,False,9.0,0.6666666666666666,0.18181818181818182
11,9,Q0,CACM-3076,12,0.2459245,Lucene,False,9.0,0.6666666666666666,0.16666666666666666
12,9,Q0,CACM-2371,13,0.245592,Lucene,False,9.0,0.6666666666666666,0.15384615384615385
13,9,Q0,CACM-1695,14,0.24347714,Lucene,False,9.0,0.6666666666666666,0.14285714285714285
14,9,Q0,CACM-2776,15,0.2356302,Lucene,False,9.0,0.6666666666666666,0.13333333333333333
15,9,Q0,CACM-1750,16,0.23480554,Lucene,False,9.0,0.6666666666666666,0.125
16,9,Q0,CACM-3141,17,0.21834654,Lucene,False,9.0,0.6666666666666666,0.11764705882352941
17,9,Q0,CACM-2969,18,0.21586172,Lucene,False,9.0,0.6666666666666666,0.1111111111111111
18,9,Q0,CACM-3158,19,0.21391255,Lucene,True,9.0,0.6666666666666666,0.10526315789473684
19,9,Q0,CACM-1928,20,0.21106881,Lucene,False,9.0,0.6666666666666666,0.1
20,9,Q0,CACM-1747,21,0.20158063,Lucene,False,9.0,0.6666666666666666,0.09523809523809523
21,9,Q0,CACM-3128,22,0.19635728,Lucene,True,9.0,0.6666666666666666,0.09090909090909091
22,9,Q0,CACM-1685,23,0.19063361,Lucene,False,9.0,0.6666666666666666,0.08695652173913043
23,9,Q0,CACM-3127,24,0.18037422,Lucene,False,9.0,0.6666666666666666,0.08333333333333333
24,9,Q0,CACM-2046,25,0.17709722,Lucene,False,9.0,0.6666666666666666,0.08
25,9,Q0,CACM-2424,26,0.17697914,Lucene,False,9.0,0.6666666666666666,0.07692307692307693
26,9,Q0,CACM-1808,27,0.17626385,Lucene,False,9.0,0.6666666666666666,0.07407407407407407
27,9,Q0,CACM-2900,28,0.17450133,Lucene,False,9.0,0.6666666666666666,0.07142857142857142
28,9,Q0,CACM-2622,29,0.16687676,Lucene,False,9.0,0.6666666666666666,0.06896551724137931
29,9,Q0,CACM-1461,30,0.1563896,Lucene,False,9.0,0.6666666666666666,0.06666666666666667
30,9,Q0,CACM-1846,31,0.1561945,Lucene,False,9.0,0.6666666666666666,0.06451612903225806
31,9,Q0,CACM-2870,32,0.15523645,Lucene,True,9.0,0.6666666666666666,0.0625
32,9,Q0,CACM-3011,33,0.14343956,Lucene,False,9.0,0.6666666666666666,0.06060606060606061
33,9,Q0,CACM-2358,34,0.1328822,Lucene,False,9.0,0.6666666666666666,0.058823529411764705
34,9,Q0,CACM-2197,35,0.12970975,Lucene,False,9.0,0.6666666666666666,0.05714285714285714
35,9,Q0,CACM-1261,36,0.1220341,Lucene,False,9.0,0.6666666666666666,0.05555555555555555
36,9,Q0,CACM-3043,37,0.12085308,Lucene,False,9.0,0.6666666666666666,0.05405405405405406
37,9,Q0,CACM-2137,38,0.11921102,Lucene,False,9.0,0.6666666666666666,0.05263157894736842
38,9,Q0,CACM-3148,39,0.118711755,Lucene,False,9.0,0.6666666666666666,0.05128205128205128
39,9,Q0,CACM-2988,40,0.11632719999999999,Lucene,False,9.0,1.0,0.075
40,9,Q0,CACM-0046,41,0.116321884,Lucene,False,9.0,1.0,0.07317073170731707
41,9,Q0,CACM-3023,42,0.116321884,Lucene,False,9.0,1.0,0.07142857142857142
42,9,Q0,CACM-2632,43,0.114823475,Lucene,True,9.0,1.0,0.06976744186046512
43,9,Q0,CACM-2614,44,0.11474437,Lucene,False,9.0,1.0,0.06818181818181818
44,9,Q0,CACM-3133,45,0.11161216,Lucene,False,9.0,1.0,0.06666666666666667
45,9,Q0,CACM-1032,46,0.11089192,Lucene,False,9.0,1.0,0.06521739130434782
46,9,Q0,CACM-2890,47,0.11052702,Lucene,False,9.0,1.0,0.06382978723404255
47,9,Q0,CACM-3111,48,0.10980845,Lucene,True,9.0,1.0,0.0625
48,9,Q0,CACM-3038,49,0.109505035,Lucene,False,9.0,1.0,0.061224489795918366
49,9,Q0,CACM-1844,50,0.109033726,Lucene,False,9.0,1.0,0.06
50,9,Q0,CACM-2515,51,0.10867572,Lucene,False,9.0,1.0,0.058823529411764705
51,9,Q0,CACM-1723,52,0.10812267,Lucene,False,9.0,1.0,0.057692307692307696
52,9,Q0,CACM-0322,53,0.10779472,Lucene,False,9.0,1.0,0.05660377358490566
53,9,Q0,CACM-3177,54,0.10683203,Lucene,True,9.0,1.0,0.05555555555555555
54,9,Q0,CACM-1978,55,0.10450409,Lucene,False,9.0,1.0,0.05454545454545454
55,9,Q0,CACM-2069,56,0.10425973,Lucene,False,9.0,1.0,0.05357142857142857
56,9,Q0,CACM-2198,57,0.10410949,Lucene,False,9.0,1.0,0.05263157894736842
57,9,Q0,CACM-3181,58,0.102983706,Lucene,False,9.0,1.0,0.05172413793103448
58,9,Q0,CACM-3025,59,0.10286303599999999,Lucene,False,9.0,1.0,0.05084745762711865
59,9,Q0,CACM-2948,60,0.10120282,Lucene,False,9.0,1.0,0.05
60,9,Q0,CACM-3182,61,0.10072219,Lucene,False,9.0,1.0,0.04918032786885246
61,9,Q0,CACM-3040,62,0.09964041400000001,Lucene,False,9.0,1.0,0.04838709677419355
62,9,Q0,CACM-2522,63,0.09885754,Lucene,False,9.0,1.0,0.047619047619047616
63,9,Q0,CACM-2188,64,0.0972812,Lucene,False,9.0,1.0,0.046875
64,9,Q0,CACM-2581,65,0.097148515,Lucene,False,9.0,1.0,0.046153846153846156
65,9,Q0,CACM-1290,66,0.09693489999999999,Lucene,False,9.0,1.0,0.045454545454545456
66,9,Q0,CACM-2454,67,0.09652633,Lucene,False,9.0,1.0,0.04477611940298507
67,9,Q0,CACM-1226,68,0.09494321,Lucene,False,9.0,1.0,0.04411764705882353
68,9,Q0,CACM-1680,69,0.09441187,Lucene,False,9.0,1.0,0.043478260869565216
69,9,Q0,CACM-1652,70,0.094164014,Lucene,False,9.0,1.0,0.04285714285714286
70,9,Q0,CACM-2947,71,0.094164014,Lucene,False,9.0,1.0,0.04225352112676056
71,9,Q0,CACM-0828,72,0.09394189,Lucene,False,9.0,1.0,0.041666666666666664
72,9,Q0,CACM-1811,73,0.09306176,Lucene,False,9.0,1.0,0.0410958904109589
73,9,Q0,CACM-3032,74,0.093010135,Lucene,False,9.0,1.0,0.04054054054054054
74,9,Q0,CACM-2406,75,0.09256725,Lucene,False,9.0,1.0,0.04
75,9,Q0,CACM-1247,76,0.09215345,Lucene,False,9.0,1.0,0.039473684210526314
76,9,Q0,CACM-2950,77,0.09215345,Lucene,False,9.0,1.0,0.03896103896103896
77,9,Q0,CACM-3059,78,0.091660604,Lucene,False,9.0,1.0,0.038461538461538464
78,9,Q0,CACM-3070,79,0.091660604,Lucene,False,9.0,1.0,0.0379746835443038
79,9,Q0,CACM-1923,80,0.09122725599999999,Lucene,False,9.0,1.0,0.0375
80,9,Q0,CACM-2624,81,0.08982893,Lucene,False,9.0,1.0,0.037037037037037035
81,9,Q0,CACM-3026,82,0.08982893,Lucene,False,9.0,1.0,0.036585365853658534
82,9,Q0,CACM-3021,83,0.0895566,Lucene,False,9.0,1.0,0.03614457831325301
83,9,Q0,CACM-1664,84,0.08871353,Lucene,False,9.0,1.0,0.03571428571428571
84,9,Q0,CACM-2138,85,0.08544952,Lucene,False,9.0,1.0,0.03529411764705882
85,9,Q0,CACM-2151,86,0.08544952,Lucene,False,9.0,1.0,0.03488372093023256
86,9,Q0,CACM-1462,87,0.085325144,Lucene,False,9.0,1.0,0.034482758620689655
87,9,Q0,CACM-2741,88,0.0843557,Lucene,False,9.0,1.0,0.03409090909090909
88,9,Q0,CACM-2892,89,0.08403855,Lucene,False,9.0,1.0,0.033707865168539325
89,9,Q0,CACM-2111,90,0.0838922,Lucene,False,9.0,1.0,0.03333333333333333
90,9,Q0,CACM-2470,91,0.08344772,Lucene,False,9.0,1.0,0.03296703296703297
91,9,Q0,CACM-2876,92,0.08238696,Lucene,True,9.0,1.0,0.03260869565217391
92,9,Q0,CACM-2840,93,0.08229043,Lucene,False,9.0,1.0,0.03225806451612903
93,9,Q0,CACM-1611,94,0.08219915,Lucene,False,9.0,1.0,0.031914893617021274
94,9,Q0,CACM-0441,95,0.08169168,Lucene,False,9.0,1.0,0.031578947368421054
95,9,Q0,CACM-2712,96,0.08169168,Lucene,False,9.0,1.0,0.03125
96,9,Q0,CACM-2036,97,0.07911934,Lucene,False,9.0,1.0,0.030927835051546393
97,9,Q0,CACM-3028,98,0.07911934,Lucene,False,9.0,1.0,0.030612244897959183
98,9,Q0,CACM-1324,99,0.07908603,Lucene,False,9.0,1.0,0.030303030303030304
99,9,Q0,CACM-1951,100,0.07908603,Lucene,False,9.0,1.0,0.03
0,8,Q0,CACM-2951,1,0.49962288,Lucene,False,3.0,0.0,0.0
1,8,Q0,CACM-2625,2,0.39056793,Lucene,True,3.0,0.0,0.0
2,8,Q0,CACM-2541,3,0.34960225,Lucene,False,3.0,0.0,0.0
3,8,Q0,CACM-3032,4,0.31576154,Lucene,True,3.0,0.1111111111111111,0.25
4,8,Q0,CACM-2371,5,0.25787923,Lucene,False,3.0,0.2222222222222222,0.4
5,8,Q0,CACM-2500,6,0.24985497,Lucene,False,3.0,0.2222222222222222,0.3333333333333333
6,8,Q0,CACM-2522,7,0.23043490000000003,Lucene,False,3.0,0.2222222222222222,0.2857142857142857
7,8,Q0,CACM-2776,8,0.22833627,Lucene,False,3.0,0.2222222222222222,0.25
8,8,Q0,CACM-1752,9,0.21893433,Lucene,False,3.0,0.2222222222222222,0.2222222222222222
9,8,Q0,CACM-2949,10,0.19230822,Lucene,False,3.0,0.2222222222222222,0.2
10,8,Q0,CACM-1611,11,0.18855958,Lucene,False,3.0,0.2222222222222222,0.18181818181818182
11,8,Q0,CACM-1877,12,0.18846934,Lucene,False,3.0,0.2222222222222222,0.16666666666666666
12,8,Q0,CACM-1685,13,0.18473253,Lucene,False,3.0,0.2222222222222222,0.15384615384615385
13,8,Q0,CACM-2892,14,0.18136504,Lucene,False,3.0,0.2222222222222222,0.14285714285714285
14,8,Q0,CACM-1677,15,0.16680753,Lucene,False,3.0,0.2222222222222222,0.13333333333333333
15,8,Q0,CACM-1695,16,0.16389436,Lucene,False,3.0,0.2222222222222222,0.125
16,8,Q0,CACM-2920,17,0.16249648,Lucene,False,3.0,0.2222222222222222,0.11764705882352941
17,8,Q0,CACM-2020,18,0.15863872,Lucene,False,3.0,0.2222222222222222,0.1111111111111111
18,8,Q0,CACM-2095,19,0.14444010000000002,Lucene,False,3.0,0.3333333333333333,0.15789473684210525
19,8,Q0,CACM-1680,20,0.14128524,Lucene,False,3.0,0.3333333333333333,0.15
20,8,Q0,CACM-2358,21,0.13842078,Lucene,False,3.0,0.3333333333333333,0.14285714285714285
21,8,Q0,CACM-2194,22,0.13549955,Lucene,False,3.0,0.4444444444444444,0.18181818181818182
22,8,Q0,CACM-2830,23,0.13549955,Lucene,False,3.0,0.4444444444444444,0.17391304347826086
23,8,Q0,CACM-1928,24,0.13077930000000001,Lucene,False,3.0,0.4444444444444444,0.16666666666666666
24,8,Q0,CACM-2499,25,0.12882145,Lucene,False,3.0,0.4444444444444444,0.16
25,8,Q0,CACM-2197,26,0.12569459,Lucene,False,3.0,0.4444444444444444,0.15384615384615385
26,8,Q0,CACM-2482,27,0.12133886,Lucene,False,3.0,0.4444444444444444,0.14814814814814814
27,8,Q0,CACM-1261,28,0.11825653,Lucene,False,3.0,0.4444444444444444,0.14285714285714285
28,8,Q0,CACM-2858,29,0.11734605,Lucene,False,3.0,0.4444444444444444,0.13793103448275862
29,8,Q0,CACM-3127,30,0.11476697,Lucene,False,3.0,0.4444444444444444,0.13333333333333333
30,8,Q0,CACM-2614,31,0.111192465,Lucene,False,3.0,0.4444444444444444,0.12903225806451613
31,8,Q0,CACM-0912,32,0.10839964,Lucene,False,3.0,0.5555555555555556,0.15625
32,8,Q0,CACM-1869,33,0.10839964,Lucene,False,3.0,0.5555555555555556,0.15151515151515152
33,8,Q0,CACM-3133,34,0.1081572,Lucene,False,3.0,0.5555555555555556,0.14705882352941177
34,8,Q0,CACM-2515,35,0.10531167,Lucene,False,3.0,0.5555555555555556,0.14285714285714285
35,8,Q0,CACM-1723,36,0.10477572,Lucene,False,3.0,0.5555555555555556,0.1388888888888889
36,8,Q0,CACM-1754,37,0.103921816,Lucene,False,3.0,0.5555555555555556,0.13513513513513514
37,8,Q0,CACM-2379,38,0.10132264,Lucene,False,3.0,0.5555555555555556,0.13157894736842105
38,8,Q0,CACM-2320,39,0.10124169,Lucene,False,3.0,0.5555555555555556,0.1282051282051282
39,8,Q0,CACM-2849,40,0.100675665,Lucene,True,3.0,0.5555555555555556,0.125
40,8,Q0,CACM-3040,41,0.09655605,Lucene,False,3.0,0.5555555555555556,0.12195121951219512
41,8,Q0,CACM-2297,42,0.09583169,Lucene,False,3.0,0.5555555555555556,0.11904761904761904
42,8,Q0,CACM-0040,43,0.09581265,Lucene,False,3.0,0.6666666666666666,0.13953488372093023
43,8,Q0,CACM-0492,44,0.09581265,Lucene,False,3.0,0.6666666666666666,0.13636363636363635
44,8,Q0,CACM-2969,45,0.09499550000000001,Lucene,False,3.0,0.6666666666666666,0.13333333333333333
45,8,Q0,CACM-3126,46,0.09484968,Lucene,False,3.0,0.6666666666666666,0.13043478260869565
46,8,Q0,CACM-2597,47,0.09478617,Lucene,False,3.0,0.6666666666666666,0.1276595744680851
47,8,Q0,CACM-2860,48,0.09387684,Lucene,False,3.0,0.7777777777777778,0.14583333333333334
48,8,Q0,CACM-2080,49,0.09244269,Lucene,False,3.0,0.7777777777777778,0.14285714285714285
49,8,Q0,CACM-0828,50,0.09103392,Lucene,False,3.0,0.7777777777777778,0.14
50,8,Q0,CACM-1846,51,0.09089752,Lucene,False,3.0,0.7777777777777778,0.13725490196078433
51,8,Q0,CACM-1735,52,0.08315072,Lucene,False,3.0,0.7777777777777778,0.1346153846153846
52,8,Q0,CACM-3076,53,0.082597524,Lucene,False,3.0,0.7777777777777778,0.1320754716981132
53,8,Q0,CACM-2991,54,0.08214223400000001,Lucene,False,3.0,0.8888888888888888,0.14814814814814814
54,8,Q0,CACM-2258,55,0.08129973,Lucene,False,3.0,0.8888888888888888,0.14545454545454545
55,8,Q0,CACM-2219,56,0.08079879,Lucene,False,3.0,0.8888888888888888,0.14285714285714285
56,8,Q0,CACM-0441,57,0.07916292,Lucene,False,3.0,0.8888888888888888,0.14035087719298245
57,8,Q0,CACM-2712,58,0.07916292,Lucene,False,3.0,0.8888888888888888,0.13793103448275862
58,8,Q0,CACM-2501,59,0.07665012,Lucene,False,3.0,0.8888888888888888,0.13559322033898305
59,8,Q0,CACM-3083,60,0.07665012,Lucene,False,3.0,0.8888888888888888,0.13333333333333333
60,8,Q0,CACM-3158,61,0.07628039,Lucene,False,3.0,0.8888888888888888,0.13114754098360656
61,8,Q0,CACM-1751,62,0.07583678,Lucene,False,3.0,0.8888888888888888,0.12903225806451613
62,8,Q0,CACM-1938,63,0.07574069,Lucene,False,3.0,0.8888888888888888,0.12698412698412698
63,8,Q0,CACM-1461,64,0.074910626,Lucene,False,3.0,0.8888888888888888,0.125
64,8,Q0,CACM-2128,65,0.07429395,Lucene,False,3.0,0.8888888888888888,0.12307692307692308
65,8,Q0,CACM-3092,66,0.07228134,Lucene,False,3.0,0.8888888888888888,0.12121212121212122
66,8,Q0,CACM-2632,67,0.071089625,Lucene,False,3.0,0.8888888888888888,0.11940298507462686
67,8,Q0,CACM-3088,68,0.068883955,Lucene,False,3.0,0.8888888888888888,0.11764705882352941
68,8,Q0,CACM-1591,69,0.06854634,Lucene,False,3.0,0.8888888888888888,0.11594202898550725
69,8,Q0,CACM-2900,70,0.06827544,Lucene,False,3.0,0.8888888888888888,0.11428571428571428
70,8,Q0,CACM-2274,71,0.067864284,Lucene,False,3.0,0.8888888888888888,0.11267605633802817
71,8,Q0,CACM-0071,72,0.067749776,Lucene,False,3.0,0.8888888888888888,0.1111111111111111
72,8,Q0,CACM-0332,73,0.067749776,Lucene,False,3.0,0.8888888888888888,0.1095890410958904
73,8,Q0,CACM-0615,74,0.067749776,Lucene,False,3.0,0.8888888888888888,0.10810810810810811
74,8,Q0,CACM-3110,75,0.067749776,Lucene,False,3.0,0.8888888888888888,0.10666666666666667
75,8,Q0,CACM-3068,76,0.06722448,Lucene,False,3.0,0.8888888888888888,0.10526315789473684
76,8,Q0,CACM-1879,77,0.06706885,Lucene,False,3.0,0.8888888888888888,0.1038961038961039
77,8,Q0,CACM-2578,78,0.06608154,Lucene,False,3.0,0.8888888888888888,0.10256410256410256
78,8,Q0,CACM-0144,79,0.06534846,Lucene,False,3.0,0.8888888888888888,0.10126582278481013
79,8,Q0,CACM-2681,80,0.06386733,Lucene,False,3.0,0.8888888888888888,0.1
80,8,Q0,CACM-2046,81,0.061002232,Lucene,False,3.0,0.8888888888888888,0.09876543209876543
81,8,Q0,CACM-2798,82,0.06083278,Lucene,False,3.0,0.8888888888888888,0.0975609756097561
82,8,Q0,CACM-3177,83,0.05993847,Lucene,False,3.0,0.8888888888888888,0.0963855421686747
83,8,Q0,CACM-1785,84,0.05748759,Lucene,False,3.0,0.8888888888888888,0.09523809523809523
84,8,Q0,CACM-2109,85,0.05748759,Lucene,False,3.0,0.8888888888888888,0.09411764705882353
85,8,Q0,CACM-2203,86,0.05748759,Lucene,False,3.0,0.8888888888888888,0.09302325581395349
86,8,Q0,CACM-2543,87,0.05748759,Lucene,False,3.0,0.8888888888888888,0.09195402298850575
87,8,Q0,CACM-3053,88,0.05748759,Lucene,False,3.0,0.8888888888888888,0.09090909090909091
88,8,Q0,CACM-3117,89,0.057403300000000004,Lucene,False,3.0,0.8888888888888888,0.0898876404494382
89,8,Q0,CACM-2988,90,0.056299115999999996,Lucene,False,3.0,0.8888888888888888,0.08888888888888889
90,8,Q0,CACM-3072,91,0.05462988,Lucene,False,3.0,0.8888888888888888,0.08791208791208792
91,8,Q0,CACM-0796,92,0.05419982,Lucene,False,3.0,1.0,0.09782608695652174
92,8,Q0,CACM-2437,93,0.05419982,Lucene,False,3.0,1.0,0.0967741935483871
93,8,Q0,CACM-2905,94,0.05419982,Lucene,False,3.0,1.0,0.09574468085106383
94,8,Q0,CACM-1750,95,0.054062087,Lucene,False,3.0,1.0,0.09473684210526316
95,8,Q0,CACM-2372,96,0.05308662,Lucene,False,3.0,1.0,0.09375
96,8,Q0,CACM-2069,97,0.04994042,Lucene,False,3.0,1.0,0.09278350515463918
97,8,Q0,CACM-3059,98,0.048331436,Lucene,False,3.0,1.0,0.09183673469387756
98,8,Q0,CACM-3070,99,0.048331436,Lucene,False,3.0,1.0,0.09090909090909091
99,8,Q0,CACM-3025,100,0.047600865,Lucene,False,3.0,1.0,0.09
0,17,Q0,CACM-1658,1,0.60129577,Lucene,False,16.0,0.02857142857142857,1.0
1,17,Q0,CACM-2253,2,0.4511988,Lucene,False,16.0,0.05714285714285714,1.0
2,17,Q0,CACM-1223,3,0.41684705,Lucene,True,16.0,0.08571428571428572,1.0
3,17,Q0,CACM-1795,4,0.40130892,Lucene,False,16.0,0.08571428571428572,0.75
4,17,Q0,CACM-1947,5,0.36095905,Lucene,True,16.0,0.11428571428571428,0.8
5,17,Q0,CACM-2495,6,0.3600472,Lucene,True,16.0,0.11428571428571428,0.6666666666666666
6,17,Q0,CACM-2491,7,0.34862542,Lucene,False,16.0,0.14285714285714285,0.7142857142857143
7,17,Q0,CACM-2897,8,0.33123568,Lucene,False,16.0,0.14285714285714285,0.625
8,17,Q0,CACM-2748,9,0.32681575,Lucene,False,16.0,0.17142857142857143,0.6666666666666666
9,17,Q0,CACM-1757,10,0.32531327,Lucene,False,16.0,0.2,0.7
10,17,Q0,CACM-2904,11,0.28990912,Lucene,False,16.0,0.2,0.6363636363636364
11,17,Q0,CACM-1154,12,0.25943112,Lucene,False,16.0,0.2,0.5833333333333334
12,17,Q0,CACM-1134,13,0.244594,Lucene,True,16.0,0.2,0.5384615384615384
13,17,Q0,CACM-3080,14,0.23401849,Lucene,False,16.0,0.22857142857142856,0.5714285714285714
14,17,Q0,CACM-3005,15,0.23236662,Lucene,False,16.0,0.2571428571428571,0.6
