,qid,Q0,result,rank,score,system,relevance,relevant_len,recall,precision
22,10,Q0,CACM-0141,23,22.31529138696104,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.34285714285714286,0.5217391304347826
23,10,Q0,CACM-0392,24,21.936820962255076,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.34285714285714286,0.5
24,10,Q0,CACM-3156,25,21.895351382829162,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,35.0,0.37142857142857144,0.52
25,10,Q0,CACM-1957,26,21.662066852592517,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.37142857142857144,0.5
26,10,Q0,CACM-0950,27,21.62594617843855,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.37142857142857144,0.48148148148148145
27,10,Q0,CACM-2851,28,21.4841590342154,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,35.0,0.4,0.5
28,10,Q0,CACM-1098,29,21.402903773792374,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4,0.4827586206896552
29,10,Q0,CACM-2342,30,21.270089854105027,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,35.0,0.42857142857142855,0.5
30,10,Q0,CACM-1485,31,21.103546230138107,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.4838709677419355
31,10,Q0,CACM-2865,32,20.87897406595218,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.46875
32,10,Q0,CACM-2406,33,20.842331386254877,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.45454545454545453
33,10,Q0,CACM-2080,34,20.725452434620415,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.4411764705882353
34,10,Q0,CACM-2603,35,20.711951029739726,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.42857142857142855
35,10,Q0,CACM-2182,36,20.707607376010888,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.4166666666666667
36,10,Q0,CACM-2316,37,20.692327727708253,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.40540540540540543
37,10,Q0,CACM-1459,38,20.37458227134825,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.39473684210526316
38,10,Q0,CACM-0249,39,19.651625697417703,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.42857142857142855,0.38461538461538464
39,10,Q0,CACM-2433,40,19.402198116157702,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,35.0,0.45714285714285713,0.4
40,10,Q0,CACM-1923,41,19.356115183349164,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3902439024390244
41,10,Q0,CACM-1366,42,19.35540749819389,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.38095238095238093
42,10,Q0,CACM-2557,43,19.304558647834693,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.37209302325581395
43,10,Q0,CACM-3105,44,19.294046155569,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.36363636363636365
44,10,Q0,CACM-1457,45,19.272565492915714,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.35555555555555557
45,10,Q0,CACM-1846,46,19.266590037440764,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.34782608695652173
46,10,Q0,CACM-2705,47,19.15135737535372,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3404255319148936
47,10,Q0,CACM-2295,48,18.984447106354967,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3333333333333333
48,10,Q0,CACM-2401,49,18.92109184460863,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.32653061224489793
49,10,Q0,CACM-2317,50,18.515756426377934,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.32
50,10,Q0,CACM-2710,51,18.40050966957457,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3137254901960784
51,10,Q0,CACM-1588,52,18.278658865758548,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3076923076923077
52,10,Q0,CACM-1852,53,18.20461896169568,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.3018867924528302
53,10,Q0,CACM-2175,54,18.056429159504766,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2962962962962963
54,10,Q0,CACM-2195,55,17.983430001600034,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2909090909090909
55,10,Q0,CACM-2470,56,17.931610046960675,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2857142857142857
56,10,Q0,CACM-2645,57,17.700221373483984,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2807017543859649
57,10,Q0,CACM-2740,58,17.621374972609612,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.27586206896551724
58,10,Q0,CACM-1678,59,17.5628051689559,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2711864406779661
59,10,Q0,CACM-1309,60,17.410257537320973,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.26666666666666666
60,10,Q0,CACM-2305,61,17.268688823585535,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.26229508196721313
61,10,Q0,CACM-1703,62,17.227710054342744,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.25806451612903225
62,10,Q0,CACM-2727,63,17.074697580226378,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.25396825396825395
63,10,Q0,CACM-1569,64,17.030756981617113,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.25
64,10,Q0,CACM-1138,65,17.02820170022979,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.24615384615384617
65,10,Q0,CACM-2314,66,17.0092957883307,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.24242424242424243
66,10,Q0,CACM-1466,67,16.992397607296294,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.23880597014925373
67,10,Q0,CACM-2941,68,16.91532893770271,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.23529411764705882
68,10,Q0,CACM-2723,69,16.9114041148234,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2318840579710145
69,10,Q0,CACM-2254,70,16.785437631384458,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.22857142857142856
70,10,Q0,CACM-0731,71,16.75451813689614,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.22535211267605634
71,10,Q0,CACM-0463,72,16.736931051786776,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2222222222222222
72,10,Q0,CACM-1102,73,16.696681107397687,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2191780821917808
73,10,Q0,CACM-1835,74,16.59226969150123,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.21621621621621623
74,10,Q0,CACM-2956,75,16.48935696380944,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.21333333333333335
75,10,Q0,CACM-1200,76,16.291228418578132,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.21052631578947367
76,10,Q0,CACM-3044,77,16.21773348336264,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2077922077922078
77,10,Q0,CACM-0628,78,16.030575542403895,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.20512820512820512
78,10,Q0,CACM-1536,79,15.9542197524804,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.20253164556962025
79,10,Q0,CACM-1467,80,15.907467555526875,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.2
80,10,Q0,CACM-1306,81,15.706652432350404,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.19753086419753085
81,10,Q0,CACM-2814,82,15.682245548939074,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.1951219512195122
82,10,Q0,CACM-1142,83,15.648171548749385,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.1927710843373494
83,10,Q0,CACM-3148,84,15.648034239186346,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.19047619047619047
84,10,Q0,CACM-1959,85,15.529295643186252,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.18823529411764706
85,10,Q0,CACM-0651,86,15.481253126943093,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.18604651162790697
86,10,Q0,CACM-2126,87,15.477445478296799,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.1839080459770115
87,10,Q0,CACM-1470,88,15.320508127235467,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.18181818181818182
88,10,Q0,CACM-1960,89,15.315819282371569,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.1797752808988764
89,10,Q0,CACM-1216,90,15.260205207618261,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.17777777777777778
90,10,Q0,CACM-1937,91,15.195735691096385,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.17582417582417584
91,10,Q0,CACM-2767,92,15.174690518244125,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.17391304347826086
92,10,Q0,CACM-2717,93,15.12892926587241,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.17204301075268819
93,10,Q0,CACM-0920,94,15.126233389613327,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.45714285714285713,0.1702127659574468
94,10,Q0,CACM-2376,95,14.997787936202686,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,35.0,0.4857142857142857,0.17894736842105263
95,10,Q0,CACM-1710,96,14.973276454078,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4857142857142857,0.17708333333333334
96,10,Q0,CACM-3150,97,14.963628275714564,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4857142857142857,0.17525773195876287
97,10,Q0,CACM-2782,98,14.940943381421413,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4857142857142857,0.17346938775510204
98,10,Q0,CACM-2661,99,14.905410239343595,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4857142857142857,0.1717171717171717
99,10,Q0,CACM-2647,100,14.875822861246967,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,35.0,0.4857142857142857,0.17
0,11,Q0,CACM-2699,1,22.326693920970406,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.05263157894736842,1.0
1,11,Q0,CACM-2906,2,17.9337030917009,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.10526315789473684,1.0
2,11,Q0,CACM-2717,3,16.745034839496775,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.10526315789473684,0.6666666666666666
3,11,Q0,CACM-1923,4,16.41404942466516,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.15789473684210525,0.75
4,11,Q0,CACM-2716,5,12.474295059262564,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.21052631578947367,0.8
5,11,Q0,CACM-2198,6,12.18603334703954,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.6666666666666666
6,11,Q0,CACM-1588,7,11.635650751630509,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.5714285714285714
7,11,Q0,CACM-3148,8,11.270053290939313,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.5
8,11,Q0,CACM-0731,9,10.477037425793249,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.4444444444444444
9,11,Q0,CACM-3171,10,10.322357815281267,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.4
10,11,Q0,CACM-1710,11,10.07608248308245,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.36363636363636365
11,11,Q0,CACM-2593,12,10.022051591570346,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.3333333333333333
12,11,Q0,CACM-2081,13,10.019445088397779,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.3076923076923077
13,11,Q0,CACM-2838,14,9.974787377205432,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.2857142857142857
14,11,Q0,CACM-2320,15,9.959112154411514,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.26666666666666666
15,11,Q0,CACM-1872,16,9.662774009850553,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.25
16,11,Q0,CACM-1861,17,9.543370769021767,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.23529411764705882
17,11,Q0,CACM-3077,18,9.52435003307293,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.2222222222222222
18,11,Q0,CACM-1485,19,9.50236337665508,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.21052631578947367
19,11,Q0,CACM-1860,20,9.481401031123973,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.21052631578947367,0.2
20,11,Q0,CACM-3150,21,9.47943188179783,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.2631578947368421,0.23809523809523808
21,11,Q0,CACM-2527,22,9.469150117599396,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.3157894736842105,0.2727272727272727
22,11,Q0,CACM-1457,23,9.40001901834002,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3157894736842105,0.2608695652173913
23,11,Q0,CACM-1835,24,9.371640488971947,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3157894736842105,0.25
24,11,Q0,CACM-3080,25,9.325513789591646,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3157894736842105,0.24
25,11,Q0,CACM-0367,26,9.298399557149402,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3157894736842105,0.23076923076923078
26,11,Q0,CACM-2316,27,9.199614858183592,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.3684210526315789,0.25925925925925924
27,11,Q0,CACM-0724,28,9.123352031381481,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.25
28,11,Q0,CACM-2651,29,9.108125032207953,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.2413793103448276
29,11,Q0,CACM-1853,30,9.036286342402347,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.23333333333333334
30,11,Q0,CACM-2051,31,8.872394801970536,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.22580645161290322
31,11,Q0,CACM-2314,32,8.86607436165643,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.21875
32,11,Q0,CACM-1903,33,8.596427587859957,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.21212121212121213
33,11,Q0,CACM-2091,34,8.4273094841645,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.20588235294117646
34,11,Q0,CACM-3105,35,8.394133046129124,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.2
35,11,Q0,CACM-2998,36,8.368937314506523,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.19444444444444445
36,11,Q0,CACM-1627,37,8.25812637419532,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.1891891891891892
37,11,Q0,CACM-2787,38,8.182782431204206,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.18421052631578946
38,11,Q0,CACM-2705,39,8.163403333537373,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.1794871794871795
39,11,Q0,CACM-2767,40,8.073654943685646,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.175
40,11,Q0,CACM-0281,41,7.889932563846472,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.17073170731707318
41,11,Q0,CACM-3185,42,7.884785187135841,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.16666666666666666
42,11,Q0,CACM-0265,43,7.797805419150723,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.16279069767441862
43,11,Q0,CACM-3101,44,7.720441415485058,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.1590909090909091
44,11,Q0,CACM-2406,45,7.6130443677304696,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.15555555555555556
45,11,Q0,CACM-1878,46,7.60707984881491,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.15217391304347827
46,11,Q0,CACM-2882,47,7.572458951949785,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.14893617021276595
47,11,Q0,CACM-2137,48,7.5463318002046975,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.14583333333333334
48,11,Q0,CACM-1098,49,7.484110534603058,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.14285714285714285
49,11,Q0,CACM-1957,50,7.430030634249897,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.3684210526315789,0.14
50,11,Q0,CACM-2246,51,7.382495406054473,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.42105263157894735,0.1568627450980392
51,11,Q0,CACM-2317,52,7.376718665148206,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.42105263157894735,0.15384615384615385
52,11,Q0,CACM-2710,53,7.345638308625637,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.47368421052631576,0.16981132075471697
53,11,Q0,CACM-2855,54,7.337180007835678,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.16666666666666666
54,11,Q0,CACM-1051,55,7.2138035882875196,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.16363636363636364
55,11,Q0,CACM-2765,56,7.179308475756438,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.16071428571428573
56,11,Q0,CACM-1470,57,7.154803313657317,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.15789473684210525
57,11,Q0,CACM-2723,58,7.116984297759978,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.15517241379310345
58,11,Q0,CACM-3030,59,7.111967868363074,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.15254237288135594
59,11,Q0,CACM-1424,60,7.099344370809369,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.15
60,11,Q0,CACM-1830,61,7.014409871808593,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.14754098360655737
61,11,Q0,CACM-1035,62,7.004525695146249,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.14516129032258066
62,11,Q0,CACM-1769,63,7.0015738679266,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.14285714285714285
63,11,Q0,CACM-2003,64,6.962370150140535,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.140625
64,11,Q0,CACM-0321,65,6.9244481748834374,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.47368421052631576,0.13846153846153847
65,11,Q0,CACM-2956,66,6.9184210235955685,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.5263157894736842,0.15151515151515152
66,11,Q0,CACM-1143,67,6.917742070879037,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.14925373134328357
67,11,Q0,CACM-2898,68,6.8620292758293,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.14705882352941177
68,11,Q0,CACM-2940,69,6.846178003869046,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.14492753623188406
69,11,Q0,CACM-2665,70,6.8355485705633425,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.14285714285714285
70,11,Q0,CACM-1642,71,6.724354174755455,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.14084507042253522
71,11,Q0,CACM-1972,72,6.723398302318634,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.1388888888888889
72,11,Q0,CACM-0205,73,6.6461704901928575,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.136986301369863
73,11,Q0,CACM-2957,74,6.558222835144912,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.13513513513513514
74,11,Q0,CACM-1050,75,6.535691931638748,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.13333333333333333
75,11,Q0,CACM-2493,76,6.531370260118829,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.13157894736842105
76,11,Q0,CACM-3124,77,6.497137200807881,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.12987012987012986
77,11,Q0,CACM-1389,78,6.484177514506621,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.1282051282051282
78,11,Q0,CACM-1145,79,6.450559309089662,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.12658227848101267
79,11,Q0,CACM-2867,80,6.437868636160731,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.125
80,11,Q0,CACM-2254,81,6.435899413439225,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5263157894736842,0.12345679012345678
81,11,Q0,CACM-2923,82,6.410846966068253,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,True,19.0,0.5789473684210527,0.13414634146341464
82,11,Q0,CACM-2857,83,6.334254321427111,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.13253012048192772
83,11,Q0,CACM-1179,84,6.314236238832456,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.13095238095238096
84,11,Q0,CACM-2594,85,6.246676545192948,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12941176470588237
85,11,Q0,CACM-3057,86,6.159281392190413,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12790697674418605
86,11,Q0,CACM-2513,87,6.154003426729893,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12643678160919541
87,11,Q0,CACM-3164,88,6.1435211609656655,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.125
88,11,Q0,CACM-2078,89,6.049528001151043,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12359550561797752
89,11,Q0,CACM-2772,90,6.039785826495322,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12222222222222222
90,11,Q0,CACM-1693,91,6.027538250038607,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.12087912087912088
91,11,Q0,CACM-2299,92,5.995462058479867,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11956521739130435
92,11,Q0,CACM-1552,93,5.977378133620213,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11827956989247312
93,11,Q0,CACM-2939,94,5.971997552715478,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11702127659574468
94,11,Q0,CACM-2470,95,5.958018390329691,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11578947368421053
95,11,Q0,CACM-1456,96,5.942918201341296,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11458333333333333
96,11,Q0,CACM-1255,97,5.935169511008079,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.1134020618556701
97,11,Q0,CACM-1459,98,5.906880211432682,ccisneu_wordunigram_BM25_PSEUDO_RELEVANCE,False,19.0,0.5789473684210527,0.11224489795918367
